frequency,power
0.07291458291658331,1400.7904047993882
0.07301460292058412,49843.66714818445
0.07311462292458491,165679.69764119078
0.07321464292858572,69853.44158114081
0.07331466293258651,1295.2859617099866
0.07341468293658732,3532.5403167551776
0.07351470294058812,14928.887588110949
0.07361472294458891,11572.97902110937
0.07371474294858972,16714.526889222445
0.07381476295259051,66223.52986853114
0.07391478295659132,23634.78055800132
0.07401480296059212,3005.635247536375
0.07411482296459292,14019.584562065389
0.07421484296859372,6792.430482490049
0.07431486297259451,3083.707095637026
0.07441488297659532,62830.536204774944
0.07451490298059613,32004.519269465985
0.07461492298459692,135757.9272310557
0.07471494298859772,67035.61586252632
0.07481496299259852,3469.1905217229223
0.07491498299659932,12133.134221609269
0.07501500300060011,6268.610591669786
0.07511502300460092,768.8320677367963
0.07521504300860173,16206.378103255207
0.07531506301260252,36197.73321869294
0.07541508301660332,34440.52571773285
0.07551510302060412,7835.930488330321
0.07561512302460492,147895.8547207115
0.07571514302860573,937238.9822145757
0.07581516303260652,583368.5763456589
0.07591518303660733,23694.866549293853
0.07601520304060812,2840.088994495074
0.07611522304460892,5595.8700263490755
0.07621524304860972,8692.28893028753
0.07631526305261052,537.3843419561431
0.07641528305661133,489.27630741564917
0.07651530306061212,836.5840766281697
0.07661532306461293,376.81042234244813
0.07671534306861372,476.1038029735141
0.07681536307261452,612688.4755487988
0.07691538307661533,3231452.418196867
0.07701540308061612,1546676.992210305
0.07711542308461693,36843.02821726584
0.07721544308861772,18029.325898778876
0.07731546309261852,8385.911540861107
0.07741548309661932,6633.580837407441
0.07751550310062012,1756.2274904530764
0.07761552310462093,829.9913116159933
0.07771554310862172,87.0831118662922
0.07781556311262253,11437.014493117656
0.07791558311662332,14003.599389963321
0.07801560312062412,2169.4579813727505
0.07811562312462493,2715.932258949982
0.07821564312862572,8782.725963206532
0.07831566313262653,5199.864478726109
0.07841568313662732,27690.19548212932
0.07851570314062813,36999.53143761817
0.07861572314462893,10975.39437787021
0.07871574314862972,2061.107655477418
0.07881576315263053,81761.79211246321
0.07891578315663132,294520.5561667976
0.07901580316063213,113005.25262699206
0.07911582316463292,23759.60732046334
0.07921584316863373,996.8224065849009
0.07931586317263453,12386.689813842739
0.07941588317663532,1761.2504948955361
0.07951590318063613,1747.712214837773
0.07961592318463692,48167.93558593677
0.07971594318863773,101150.88206003988
0.07981596319263853,23758.239170565837
0.07991598319663933,1131.3101841278913
0.08001600320064013,5134.426495892455
0.08011602320464092,5326.1241052993
0.08021604320864173,852.079991571058
0.08031606321264252,169.04023176532587
0.08041608321664333,1159.0638445698733
0.08051610322064413,2189.7894080992846
0.08061612322464493,11267.632473930742
0.08071614322864573,16035.938492090188
0.08081616323264652,3109.7015407075987
0.08091618323664733,64650.79715396672
0.08101620324064814,343601.04678182217
0.08111622324464893,228636.2258085223
0.08121624324864973,5600.785710279697
