N,raw_counts,smooth_residual,desingularized_ratio,random_control
5714,66.0,-32.41176470588235,0.8640752375876904,-35.50980392156862
5716,61.0,-37.50980392156863,0.7981205044917907,-18.196078431372555
5718,127.0,28.33333333333333,0.8303158997384295,-35.647058823529406
5720,110.0,11.07843137254902,0.8906707492285225,-2.2745098039215677
5722,66.0,-31.74509803921569,0.8631467150097103,-16.196078431372555
5724,130.0,32.294117647058826,0.833788813869428,-12.568627450980394
5726,77.0,-20.627450980392155,0.8369566238136824,1.0588235294117645
5728,69.0,-28.25490196078431,0.89690195355597,-14.607843137254903
5730,174.0,76.29411764705883,0.8482322166208653,-23.490196078431367
5732,58.0,-39.49019607843137,0.7572410022913623,-11.549019607843135
5734,73.0,-24.568627450980387,0.9172153689777104,-12.901960784313722
5736,127.0,29.490196078431367,0.8256988517333453,44.372549019607845
5738,61.0,-36.529411764705884,0.7470701995962509,47.803921568627445
5740,103.0,4.686274509803923,0.8191541484311022,-29.450980392156865
5742,143.0,45.13725490196079,0.809620927363157,45.43137254901961
5744,71.0,-26.84313725490196,0.9235378152835969,-21.352941176470594
5746,79.0,-19.25490196078431,0.8853290070703014,34.627450980392155
5748,132.0,33.6078431372549,0.8586438947778481,-27.92156862745098
5750,84.0,-14.568627450980387,0.7837898806747458,-41.705882352941174
5752,76.0,-21.470588235294116,0.9889051801685783,-11.411764705882348
5754,162.0,64.41176470588235,0.8728284214073347,6.431372549019606
5756,71.0,-26.411764705882348,0.9239966883172165,-26.705882352941174
5758,69.0,-28.588235294117652,0.8980413274293891,44.875
5760,172.0,73.76470588235294,0.8395409606043003,36.76470588235294
5762,64.0,-33.84313725490196,0.8006637949879324,46.29411764705881
5764,76.0,-21.431372549019613,0.8829838938636472,-34.07843137254902
5766,136.0,38.627450980392155,0.8549094342633733,-17.352941176470594
5768,73.0,-24.450980392156865,0.7832158006944433,-50.05882352941177
5770,87.0,-11.313725490196077,0.8466983448674663,-23.372549019607845
5772,144.0,46.49019607843137,0.8338665651198923,-28.235294117647058
5774,61.0,-36.92156862745098,0.7922289233274448,49.274509803921575
5776,63.0,-34.90196078431373,0.7728098685926055,-35.49019607843138
5778,128.0,30.235294117647058,0.8231964054176258,39.86274509803921
5780,87.0,-11.392156862745097,0.7941019320100335,-9.313725490196077
5782,78.0,-19.627450980392155,0.8290278499034001,-33.823529411764696
5784,132.0,34.23529411764706,0.8527544140920691,45.92156862745098
5786,75.0,-22.647058823529406,0.872209652504766,39.470588235294116
5788,65.0,-33.09803921568627,0.8423166150830423,-30.45098039215685
5790,167.0,68.3921568627451,0.8076569405449137,53.50980392156862
5792,61.0,-36.96078431372548,0.7862163061828695,-4.509803921568629
5794,64.0,-33.725490196078425,0.828984371141267,15.137254901960787
5796,166.0,68.17647058823529,0.8552528485842282,38.01960784313725
5798,70.0,-27.725490196078425,0.8272458490871115,-46.68627450980392
5800,98.0,-0.8823529411764639,0.9176217052758057,-24.274509803921575
5802,130.0,30.98039215686275,0.8404637280652798,35.78431372549019
5804,68.0,-30.862745098039213,0.8793253465962915,-47.43137254901961
5806,63.0,-35.25490196078431,0.8147344281208876,-36.803921568627445
5808,141.0,42.84313725490196,0.8206193733714114,6.1764705882352935
5810,97.0,-1.5490196078431353,0.774315648793651,-24.254901960784316
5812,67.0,-30.686274509803923,0.865477405079228,28.82352941176471
5814,147.0,49.352941176470594,0.8410081853234497,-31.74509803921569
5816,63.0,-34.725490196078425,0.8128159548993019,-3.3529411764705888
5818,65.0,-32.627450980392155,0.8392655613122325,83.52941176470588
5820,171.0,73.09803921568627,0.8194082580696523,44.823529411764696
5822,69.0,-28.627450980392155,0.8560725098378829,-24.82352941176471
5824,87.0,-10.882352941176464,0.857710024157771,-7.313725490196077
5826,129.0,30.862745098039213,0.8313580024212982,15.019607843137255
5828,70.0,-28.25490196078431,0.8538687342358824,58.01960784313725
5830,101.0,1.0196078431372513,0.8622614801913648,-7.686274509803923
5832,135.0,35.41176470588235,0.8702342602962256,-4.96078431372549
5834,65.0,-34.50980392156863,0.8374950257588917,-34.86274509803921
5836,67.0,-32.66666666666667,0.8627404179838445,-21.470588235294116
5838,150.0,50.352941176470594,0.7993009402538177,-10.568627450980394
5840,87.0,-13.294117647058826,0.8286683344394634,-24.647058823529406
5842,70.0,-29.509803921568633,0.8534814464976721,-13.764705882352942
5844,131.0,31.137254901960787,0.8413803350258915,-17.901960784313722
5846,76.0,-24.058823529411768,0.9386561055341741,-20.058823529411768
5848,74.0,-25.392156862745097,0.8712735184853898,107.54901960784314
5850,191.0,91.23529411764706,0.8444593806837024,-13.098039215686278
5852,91.0,-8.333333333333329,0.8288339625511957,0.39215686274509665
5854,68.0,-31.411764705882348,0.8738456764400045,-25.274509803921575
5856,131.0,31.529411764705884,0.8277557252629526,-42.05882352941177
5858,66.0,-33.94117647058823,0.8095261535735343,-27.431372549019613
5860,89.0,-11.74509803921569,0.8544631849044437,-2.490196078431371
5862,128.0,27.90196078431373,0.8210180108388629,27.235294117647058
5864,62.0,-38.23529411764706,0.7948806038651586,-26.470588235294116
5866,80.0,-20.352941176470594,0.8536079829770126,-25.294117647058826
5868,131.0,30.490196078431367,0.8352725175009488,9.078431372549034
5870,87.0,-14.117647058823536,0.8356047717189398,38.88235294117647
5872,73.0,-27.92156862745098,0.9336474951269513,-18.274509803921568
5874,157.0,56.13725490196079,0.8955363800304307,-20.568627450980387
5876,74.0,-26.431372549019613,0.8617252690103634,-41.94117647058823
5878,69.0,-31.764705882352942,0.8839103582138512,-5.9411764705882355
5880,216.0,114.90196078431373,0.8647629050110468,14.686274509803923
5882,67.0,-33.49019607843137,0.7998220269953309,-38.0392156862745
5884,74.0,-26.568627450980387,0.9468957661659209,-15.96078431372549
5886,140.0,39.15686274509804,0.8877904511824797,51.21568627450981
5888,74.0,-26.960784313725483,0.9039974214073994,-3.4117647058823515
5890,98.0,-3.9803921568627487,0.8585504980481282,-52.78431372549019
5892,127.0,25.411764705882348,0.8105846503628472,-9.764705882352942
5894,79.0,-22.647058823529406,0.839864087359727,-4.431372549019606
5896,74.0,-27.686274509803923,0.8385494590762108,-7.96078431372549
5898,132.0,30.725490196078425,0.8427002535529813,-17.686274509803923
5900,89.0,-12.92156862745098,0.838217020729416,35.60784313725489
5902,76.0,-24.784313725490193,0.8860213037712232,-23.862745098039213
5904,134.0,33.56862745098039,0.8342788238851285,-17.745098039215684
5906,71.0,-29.568627450980387,0.9062119645499496,-30.74509803921569
5908,87.0,-13.705882352941174,0.9210228535502454,-2.8431372549019613
5910,182.0,81.0,0.8665097688924007,-41.17647058823529
5912,64.0,-36.76470588235294,0.8153991669157848,-12.333333333333336
5914,74.0,-27.529411764705884,0.9435194806996542,-24.137254901960787
5916,153.0,51.21568627450981,0.8818434840662619,-4.882352941176471
5918,71.0,-30.568627450980387,0.8115539539058942,87.33333333333334
5920,96.0,-6.470588235294116,0.8921238623915213,-18.411764705882355
5922,161.0,59.0,0.836148688042397,-46.529411764705884
5924,66.0,-36.0,0.8401400872050694,-17.17647058823529
5926,65.0,-36.450980392156865,0.8274755631593791,-30.411764705882348
5928,146.0,44.529411764705884,0.8046117556695238,6.764705882352942
5930,87.0,-15.058823529411768,0.8291043153275175,-8.725490196078425
5932,70.0,-30.411764705882348,0.8901332919773352,-33.66666666666667
5934,139.0,38.372549019607845,0.8238600335370974,0.4509803921568629
5936,79.0,-21.588235294117652,0.8211783022247081,-33.25490196078431
5938,73.0,-27.313725490196077,0.9278732872125871,-3.6666666666666643
5940,202.0,101.43137254901961,0.8666120419471538,32.78431372549019
5942,67.0,-33.23529411764706,0.8511685554520071,21.313725490196077
5944,73.0,-27.490196078431367,0.9262146948101986,-27.215686274509807
5946,133.0,32.82352941176471,0.843810192488132,59.19607843137254
5948,55.0,-45.13725490196079,0.6979429350078523,-41.31372549019608
5950,107.0,5.960784313725483,0.7959251842950429,-12.901960784313722
5952,133.0,32.49019607843137,0.8158741884808521,21.92156862745098
5954,73.0,-27.450980392156865,0.8453523827811432,-12.392156862745097
5956,75.0,-26.647058823529406,0.9507568767442449,-2.862745098039216
5958,138.0,36.549019607843135,0.8724066406572303,-2.882352941176464
5960,81.0,-20.549019607843135,0.7650284590729424,-38.41176470588235
5962,77.0,-23.66666666666667,0.8751555515735142,26.431372549019606
5964,167.0,66.23529411764706,0.8691758083810701,15.07843137254902
5966,75.0,-25.66666666666667,0.8916286485883285,45.513513513513516
5968,69.0,-31.529411764705884,0.8715799200158568,26.686274509803923
5970,177.0,75.68627450980392,0.8362202550953544,-28.372549019607845
5972,63.0,-37.725490196078425,0.7969892731451906,-37.94117647058823
5974,73.0,-27.392156862745097,0.882146938127416,72.7843137254902
5976,129.0,28.568627450980387,0.8061392799648031,-0.15686274509803866
5978,75.0,-25.627450980392155,0.7774063480914153,-31.66666666666667
5980,99.0,-2.1568627450980387,0.8215990969716017,44.90196078431373
5982,132.0,31.09803921568627,0.8335876935776837,-48.50980392156862
5984,78.0,-23.17647058823529,0.8318407956925807,-10.117647058823536
5986,72.0,-28.92156862745098,0.8747481605229611,-4.862745098039216
5988,126.0,25.352941176470594,0.7942842509378489,50.117647058823536
5990,87.0,-14.0,0.8227167469330552,-21.588235294117652
5992,81.0,-19.0,0.84425226761736,48.74509803921569
5994,140.0,40.117647058823536,0.8590867153971349,-46.76470588235294
5996,63.0,-36.725490196078425,0.7945338101503355,34.09803921568628
5998,72.0,-28.274509803921575,0.9081088738618045,-30.82352941176471
6000,178.0,76.86274509803921,0.8419573200043838,-22.74509803921569
6002,62.0,-38.450980392156865,0.7815814472726539,-1.3921568627450966
6004,73.0,-27.588235294117652,0.858047460387571,47.78431372549019
6006,195.0,94.45098039215686,0.8448543324676847,36.66666666666666
6008,61.0,-39.58823529411765,0.7676151690906848,75.68627450980392
6010,92.0,-9.352941176470594,0.8677737314037411,-5.784313725490193
6012,137.0,35.74509803921569,0.8575056250411812,47.0
6014,69.0,-32.07843137254902,0.8310698081571454,-8.235294117647058
6016,69.0,-31.392156862745097,0.8496730756883673,-18.490196078431367
6018,146.0,45.92156862745098,0.8464043815616833,35.74509803921569
6020,111.0,10.352941176470594,0.8520465511533819,9.627450980392155
6022,66.0,-34.05882352941177,0.8298780540950017,-44.25490196078431
6024,144.0,43.84313725490196,0.9017692346537921,31.235294117647058
6026,68.0,-32.372549019607845,0.8097378260483673,19.98039215686275
6028,75.0,-25.549019607843135,0.8421320077699673,-43.705882352941174
6030,173.0,72.09803921568627,0.8028184922515883,-5.745098039215691
6032,74.0,-26.33333333333333,0.8216910128919646,34.19607843137254
6034,84.0,-16.74509803921569,0.8770727685324587,5.17647058823529
6036,126.0,25.372549019607845,0.7894278605496462,-10.431372549019606
6038,65.0,-35.529411764705884,0.8156362117833027,51.470588235294116
6040,91.0,-11.411764705882348,0.8507734809215282,-15.764705882352942
6042,151.0,49.03921568627452,0.8773961544909108,44.05882352941177
6044,61.0,-40.92156862745098,0.764604652353919,33.6078431372549
6046,65.0,-36.92156862745098,0.8148051184587981,-14.980392156862742
6048,161.0,59.117647058823536,0.8409847374569313,21.745098039215684
6050,99.0,-3.4313725490196134,0.8375328223626036,-21.461538461538453
6052,72.0,-29.529411764705884,0.8361662716483922,-15.450980392156865
6054,140.0,38.03921568627452,0.8760093261485118,-33.45098039215685
6056,71.0,-30.862745098039213,0.8880036493240637,14.058823529411768
6058,77.0,-23.82352941176471,0.8799275889255531,-15.392156862745097
6060,177.0,75.43137254901961,0.8225268219957185,20.84313725490196
6062,76.0,-25.09803921568627,0.7907256188691115,35.74509803921569
6064,68.0,-33.0,0.848492559931154,-15.352941176470587
6066,132.0,30.92156862745098,0.8230547222462828,-44.76470588235293
6068,59.0,-42.58823529411765,0.699344433199089,-13.627450980392155
6070,98.0,-4.490196078431367,0.9173367269307239,-9.058823529411768
6072,147.0,45.43137254901961,0.789177927573957,11.647058823529413
6074,68.0,-33.68627450980392,0.8493840848093095,-25.725490196078425
6076,84.0,-17.627450980392155,0.8452845036977649,-19.01960784313725
6078,138.0,36.50980392156863,0.8608703272877636,-8.764705882352942
6080,93.0,-8.803921568627445,0.8224860654384992,-15.627450980392155
6082,70.0,-31.588235294117652,0.8734801255936756,33.07843137254902
6084,153.0,51.470588235294116,0.8751061407060613,-8.882352941176464
6086,72.0,-29.372549019607845,0.8374037754223728,27.41176470588235
6088,67.0,-34.882352941176464,0.8345856623030294,-9.019607843137251
6090,222.0,119.72549019607843,0.8341934059103967,-12.313725490196077
6092,64.0,-37.84313725490196,0.7973384075567159,-40.86274509803921
6094,79.0,-22.725490196078425,0.8829406693091149,-26.705882352941174
6096,140.0,37.882352941176464,0.8652986212238141,-19.92156862745098
6098,61.0,-41.31372549019608,0.7596369126803643,29.137254901960787
6100,100.0,-2.882352941176464,0.9184827887657552,-15.156862745098039
6102,132.0,29.882352941176464,0.8144195471705331,-13.980392156862742
6104,84.0,-18.196078431372555,0.8632720761817025,38.66666666666666
6106,68.0,-34.23529411764706,0.8142814276250888,-43.13725490196077
6108,142.0,39.86274509803921,0.8816028768316266,41.70588235294119
6110,99.0,-4.039215686274517,0.8281774860509566,74.82352941176471
6112,68.0,-34.58823529411765,0.8411402774308441,9.509803921568626
6114,132.0,29.392156862745097,0.8197075422144351,31.117647058823536
6116,73.0,-29.66666666666667,0.8106608742374913,-33.23529411764706
6118,95.0,-7.784313725490193,0.8868258180239615,-13.470588235294116
6120,192.0,88.7843137254902,0.8385275238397867,-43.66666666666666
6122,64.0,-38.647058823529406,0.7945883980267092,-38.529411764705884
6124,72.0,-30.960784313725483,0.8933948116076129,29.90196078431373
6126,141.0,38.01960784313725,0.8742763260483065,4.509803921568627
6128,61.0,-41.725490196078425,0.7550362203404719,-19.74509803921569
6130,91.0,-12.549019607843135,0.8453947865696055,4.96078431372549
6132,162.0,58.86274509803921,0.825633990804078,-8.666666666666671
6134,71.0,-32.196078431372555,0.8801677837179377,-42.176470588235304
6136,76.0,-26.784313725490193,0.848812118133729,-21.862745098039227
6138,152.0,48.98039215686275,0.819527334069473,-38.92156862745098
6140,85.0,-18.490196078431367,0.787372342517966,24.647058823529406
6142,69.0,-32.803921568627445,0.8209152883202079,-38.80392156862746
6144,145.0,43.09803921568627,0.8979281218870988,-20.352941176470587
6146,81.0,-20.647058823529406,0.8338841593749631,-10.274509803921568
6148,75.0,-26.235294117647058,0.8780506031225642,-18.313725490196077
6150,190.0,88.25490196078431,0.8597384056252568,-16.313725490196077
6152,60.0,-41.470588235294116,0.7414013938836933,-10.470588235294116
6154,76.0,-26.039215686274517,0.8764448495519033,25.725490196078425
6156,142.0,40.13725490196079,0.8292494508645069,-9.960784313725483
6158,66.0,-35.86274509803921,0.8157263793482106,-5.254901960784316
6160,123.0,20.09803921568627,0.8551860856549062,-9.725490196078432
6162,154.0,51.84313725490196,0.8610385696890085,14.627450980392155
6164,77.0,-25.450980392156865,0.8942777893588503,142.27450980392157
6166,71.0,-32.05882352941177,0.8766464862074638,-26.235294117647058
6168,138.0,34.96078431372548,0.8486875338375607,0.09803921568627771
6170,81.0,-21.941176470588232,0.7487393712021339,7.627450980392156
6172,69.0,-33.07843137254902,0.851037782935899,32.333333333333336
6174,163.0,60.725490196078425,0.8380103525960766,52.49019607843138
6176,69.0,-33.41176470588235,0.8467317008745318,37.470588235294116
6178,71.0,-31.470588235294116,0.8753341658408582,-29.07843137254902
6180,180.0,76.58823529411765,0.8240865109189898,-15.941176470588232
6182,72.0,-31.137254901960787,0.7959039852409718,-52.882352941176464
6184,73.0,-29.607843137254903,0.8984442717835962,-2.1568627450980387
6186,132.0,29.274509803921575,0.8123534522899357,14.25490196078431
6188,84.0,-18.686274509803923,0.7409612098425467,37.05882352941177
6190,91.0,-12.588235294117652,0.8390848273350837,-7.176470588235297
6192,136.0,32.78431372549019,0.8172253736704674,-27.686274509803923
6194,69.0,-34.6078431372549,0.7971253222073071,-30.058823529411768
