index,R0_desingularized,R1_mean_centered,R2_log_detrended,R3_modular_orthogonal
4338,0.812873202901961,-0.037228892528471835,-0.028487025047935655,-0.05532366159703805
4339,0.8094040634371041,-0.040698031993328665,-0.03195381139879816,-0.019752772536095975
4340,0.8112167086848867,-0.03888538674554609,-0.030138813579026147,-0.029994851421935163
4341,0.8328272675305494,-0.017274827899883438,-0.008525902703129251,-0.04437782486038718
4342,0.8144463432696076,-0.03565575216082517,-0.026904475475342582,-0.02440714391361299
4343,0.7884929811824286,-0.06160911424800419,-0.052855486615049574,-0.0032386425269458467
4344,0.9050685377113066,0.05496644228087377,0.06372242032029296,0.05226594158793669
4345,0.8618922750798702,0.011790179649437404,0.020548507554562834,0.010899617032923492
4346,0.8412870124683822,-0.00881508296205058,-5.440573172865726e-05,0.0011491330450650779
4347,0.8511753296802691,0.0010732342498362968,0.009836260265093766,-0.020830508886989143
4348,0.8276580544226267,-0.02244404100780606,-0.013678666747625745,8.49647673284294e-05
4349,0.8536098580281077,0.003507762597674935,0.012275484563013639,0.03134337769555807
4350,0.8597772980562421,0.009675202625809343,0.018445271756790227,-0.011671996366651637
4351,0.8548976893090119,0.004795593878579085,0.013568009635933742,0.0129457944178657
4352,0.8321638021862564,-0.017938293244176395,-0.009163531399468572,0.04350290932142108
4353,0.8445506941002067,-0.005551401330226136,0.0032257060630617174,-0.03387312623252837
4354,0.8290468304028431,-0.021055265027589698,-0.012275812624247484,0.005926077677062042
4355,0.8310691965467217,-0.01903289888371107,-0.010251102008592916,-0.006970611889164882
4356,0.8684901763135695,0.018388080883136704,0.0271722216919994,-0.030556169204338828
4357,0.7926453809222971,-0.05745671450813572,-0.04867023030331308,-0.00804501169172211
4358,0.8067524923950672,-0.043349603035365614,-0.034560775972120705,0.004666661230815477
4359,0.8709974891050293,0.020895393674596474,0.029686563058972326,0.004761176127027632
4360,0.8293731611339825,-0.020728934296450285,-0.011935423127988232,-0.03944147352661105
4361,0.8962152726665582,0.0461131772361254,0.05490902965187494,0.06252921349332496
4362,0.8294587093855971,-0.020643386044835732,-0.011845192918351288,-0.03334826352574627
4363,0.8365938807737721,-0.013508214656660744,-0.004707681355748283,0.011805820459899261
4364,0.7929588724213241,-0.05714322300910868,-0.04834035006982906,-0.01439928018266802
4365,0.8549561433992735,0.004854047968840702,0.01365926001067197,-0.01998346835926287
4366,0.8569937911999097,0.006891695769476902,0.015699246378289566,0.024653870122055305
4367,0.8714243698542159,0.021322274423783094,0.03013216306425237,0.05609321687105823
4368,0.8666000862427197,0.016497990812286867,0.025310216949332665,-0.00739042566143539
4369,0.8108506548430572,-0.03925144058737562,-0.030436877488588254,-0.007219926963282057
4370,0.87533775403565,0.02523565860521715,0.03405255813115571,0.029256260309961687
4371,0.9040345914376352,0.0539324960072024,0.06275173142594637,0.026314120315258115
4372,0.8146139618717627,-0.03548813355867009,-0.02666656278122226,-0.001005585971262852
4373,0.8121148322981554,-0.037987263132277405,-0.029163357529983003,-0.005693187598663465
4374,0.8081337852665383,-0.04196831016389446,-0.03314207027036675,-0.05497779676114267
4375,0.8465412420013265,-0.003560853429106281,0.005267720222285388,-0.013504717773797255
4376,0.8764015090376379,0.026299413607205113,0.035130320483334976,0.05512916142418651
4377,0.856196099195202,0.006094003764769207,0.01492724333275497,-0.017323506029270668
4378,0.8488257116373572,-0.0012763837930755972,0.007559187934127243,0.030814878976344554
4379,0.7564738509672629,-0.09362824446316986,-0.08479034110914552,-0.03792077629755473
4380,0.8670906913218646,0.016988595891431757,0.025828830340124842,-0.009532890310322326
4381,0.8210190842525393,-0.02908301117789347,-0.020240446166441384,-0.03503565457697239
4382,0.8398463716006946,-0.010255723829738161,-0.0014108287871942293,0.029713077509894034
4383,0.8027037838348287,-0.04739831159560415,-0.03855108705339294,-0.06504696747243215
4384,0.8385297819352662,-0.01157231349516663,-0.0027227599844703576,-0.0015750272857507773
4385,0.8257722367909183,-0.024329858639514534,-0.015477976691273265,0.004408386888076886
4386,0.9010075967870435,0.05090550135661065,0.059759711211698985,0.009224740927525036
4387,0.811659733464529,-0.03844236196590378,-0.029585824734424726,0.006888464985854507
4388,0.8081012417409087,-0.04200085368952411,-0.03314198961186865,-0.008502409635842876
4389,0.8542100308805173,0.004107935450084477,0.012969125843943385,-0.017752688478823168
4390,0.8400154130908811,-0.010086682339551678,-0.001223166159220912,-0.01161474321277759
4391,0.846635408517492,-0.0034666869129408306,0.005399154524371341,0.011666689107627078
4392,0.8430016825368738,-0.007100412893559005,0.0017677532714852617,-0.002728635179578419
4393,0.8274986102101205,-0.022603485220312303,-0.013732994856544334,0.010041490411618973
4394,0.815552592908829,-0.034549502521603825,-0.025676688487880073,0.009819459972287274
4395,0.862678183411368,0.012576087980935235,0.02145122515608766,-0.034050987464914556
4396,0.8287668052268854,-0.021335290203547408,-0.01245783041525328,-0.012933767836292572
4397,0.8265805439245181,-0.02352155150591473,-0.014641769632525392,0.011849710670702429
4398,0.7909382820188288,-0.05916381341160404,-0.05028170998092618,-0.08983116674789704
4399,0.833653825073328,-0.016448270357104833,-0.0075638458967052236,0.01489621309628205
4400,0.8214677697351186,-0.02863432569531421,-0.0197475807325197,-0.008222654934164138
4401,0.8895360803549968,0.03943398492456396,0.04832304986266589,0.016180894990742208
4402,0.845437349885589,-0.004664745544843751,0.004226638841717478,0.02939799829719762
4403,0.8700282033262624,0.019926107895829603,0.028819811204241375,0.04513372370489095
4404,0.8517485924859066,0.0016464970554738168,0.010542518759366515,-0.01589593167994504
4405,0.8292996016771214,-0.020802493753311446,-0.011904154180068849,-0.02762484473745662
4406,0.8098775467929821,-0.04022454863745073,-0.03132389172075012,-0.0068670195467292975
4407,0.8140620268307591,-0.03604006859967368,-0.027137094865168687,-0.0328023966298475
4408,0.8217057260845093,-0.02839636934592349,-0.01949107931902916,-0.0003254285184460718
4409,0.8567197255331854,0.006617630102752625,0.01552523589685939,0.04566107074934816
4410,0.8411135719895121,-0.008988523440920715,-7.860240454016232e-05,-0.05633594995615282
4411,0.8458292309879532,-0.004272864442479651,0.00463937131147385,-0.01228800941416758
4412,0.8131585776802407,-0.03694351775019211,-0.02802896780312869,-0.008461646055718123
4413,0.8825012262446568,0.032399130814223964,0.041315994430171865,0.033962145275127274
4414,0.8476561128206708,-0.002445982609762032,0.006473194151082384,0.03270953437856654
4415,0.7231603190637776,-0.12694177636665516,-0.11802028698466493,-0.10168875553971404
4416,0.8318445787477567,-0.018257516682676056,-0.009333715203053594,-0.06482835881385313
4417,0.8158123811519138,-0.03428971427851901,-0.025363601224540844,-0.00977072892536704
4418,0.8488987852582636,-0.0012033101721692363,0.007725113933124805,0.04469129970234679
4419,0.868362136954905,0.018260041524472248,0.02719077615827903,-0.01098656940482889
4420,0.8442123369381431,-0.005889758492289676,0.0030432861474631867,0.009447985505068042
4421,0.7747166185131517,-0.07538547691728115,-0.0664501227939126,-0.04063479978401002
4422,0.7909308802599978,-0.059171215170435,-0.05023355208554492,-0.06656216874422441
4423,0.8392238769132249,-0.010878218517207938,-0.0019382469926545465,0.006292437178676698
4424,0.848747188977318,-0.001354906453114757,0.007587372989479646,0.030296415525706572
4425,0.8948647433762018,0.04476264794576901,0.05370723478501771,-0.00831392176570168
4426,0.8548950033854784,0.004792907955045611,0.013739801669797491,-0.00034232575012043
4427,0.8113385260796449,-0.03876356935078795,-0.02981436928144865,0.02147630026273118
4428,0.8093994817276429,-0.040702613702789936,-0.03175110779954382,-0.04607020810747017
4429,0.8157350048540738,-0.034367090576359005,-0.02541327935965154,0.0015468245717292044
4430,0.8637359902702878,0.013633894839854999,0.022590010849813047,0.017471475575358896
4431,0.8770224959754991,0.02692040054506628,0.035878820828299074,-0.007201640689844746
4432,0.8235235558678152,-0.026578539562617576,-0.0176178155258514,0.007980330687513576
4433,0.8445034414696593,-0.005598653960773525,0.003364373310019042,0.01169305749022635
4434,0.8654852657482199,0.015383170317787132,0.024348500303333465,0.02032366170310598
4435,0.8166599510515058,-0.03344214437892701,-0.0244745121976655,-0.017618482505497957
4436,0.7889665188746983,-0.06113557655573454,-0.05216564269756263,-0.038030071089778836
4437,0.82215093722806,-0.027951158202372817,-0.01897892318586125,-0.054028033315614024
4438,0.8687610208915526,0.018658925461119802,0.02763346111763354,0.026515008447605147
4439,0.8280936296807717,-0.022008465749661088,-0.013031629971248848,0.01652769280571886
4440,0.8649644671776531,0.014862371747220271,0.02384150712966049,-0.027839939399154447
4441,0.8460238117791792,-0.0040782836512536225,0.004903150817577084,0.014958080507112358
4442,0.7873354512088513,-0.06276664422158151,-0.05378291118376466,-0.00791657487148459
4443,0.8534212970323318,0.0033192016018990245,0.012305232691530499,-0.003624899627476854
4444,0.8009713958055259,-0.049130699624906904,-0.040142371000399635,-0.03347432332893368
4445,0.8458114919959248,-0.004290603434508045,0.004700022208168564,0.010848422570283884
4446,0.8674072441599118,0.01730514872947897,0.026298070873850832,-0.01852836327020749
4447,0.8358472531263177,-0.014254842304115112,-0.005259624174289712,0.008286354011448062
4448,0.8060929487283368,-0.04400914670209599,-0.035011633102826845,0.005448568082696445
4449,0.817354318232405,-0.032747777198027794,-0.023747968645092765,-0.040947892249678604
4450,0.8274871785523359,-0.022614916878096913,-0.013612813887042163,-0.02337738506062532
4451,0.837495847051631,-0.012606248378801754,-0.003601851464941963,-0.0021424013219835084
4452,0.82061276312591,-0.029489332304522775,-0.02048264198294092,-0.04911155801401222
4453,0.8209109341417593,-0.029191161288673495,-0.020182178074221513,-0.0013321339235727717
4454,0.889476251350027,0.039374155919594145,0.04838543151229535,0.0764609558895279
4455,0.8628879108154276,0.012785815384994792,0.02179938284155547,-0.0250387474460782
4456,0.8525012678363064,0.0023991724058736175,0.01141503121213483,0.023210584853217617
4457,0.8078894896927992,-0.042212605737633635,-0.033194456095600455,0.01736621859019855
4458,0.8656683037244096,0.015566208293976813,0.02458664825808421,-0.008224570263483324
4459,0.8248265555243822,-0.02527553990605058,-0.01625281013333657,-0.011182942821444102
4460,0.8145560587754949,-0.03554603665493794,-0.026521017586854767,-0.018143235119861982
4461,0.8805203195320827,0.03041822410164985,0.03944553195209488,-0.01660938279878945
4462,0.8153711637148988,-0.034730931715533986,-0.025701335595504693,0.014316460788173432
4463,0.7706105133509733,-0.0794915820794595,-0.07045969820239362,-0.04496018978441226
4464,0.8376497377550874,-0.01245235767534536,-0.0034181865535611866,-0.0255705791537877
4465,0.8424788742717462,-0.007623221158686633,0.001413236695727016,-0.009495342737076503
4466,0.8791602149223098,0.029058119491876977,0.038096863567060546,0.038260065599244254
4467,0.8230199994996813,-0.027082095930751504,-0.01804106614642842,-0.029025240880032683
4468,0.8484067384061119,-0.001695357024320887,0.0073479579577400145,0.010567822765441662
4469,0.7522047438343313,-0.09789735159610147,-0.08885175192747541,-0.04420973761210166
4470,0.836561601757392,-0.013540493673040777,-0.004492609828793626,-0.04439861523641045
4471,0.8590195271450641,0.00891743171463133,0.01796759922378388,0.025258482465204145
4472,0.8323908220166633,-0.017711273413769546,-0.008658822750198913,0.015000327115153698
4473,0.8900359659954266,0.039933870564993756,0.04898860387272341,0.02652127625370438
4474,0.8210102616110867,-0.029091833819346102,-0.02003481837748855,-0.008756639839833175
4475,0.8415759337590487,-0.008526161671384092,0.0005331353947981565,-0.002353501688788962
4476,0.8780227023512696,0.027920606920836755,0.036982185101768095,0.001376263051055547
4477,0.7991448499247511,-0.0509572455056817,-0.04189338671934906,-0.026002810022590757
4478,0.8145618437748088,-0.03554025165562402,-0.026474112773010705,0.015104792753265414
4479,0.8315624353852845,-0.018539660045148287,-0.00947124157514756,-0.03533672471891186
4480,0.8716622358733581,0.021560140442925313,0.03063083799164734,0.020660471438350956
4481,0.886691248664575,0.036589153234142247,0.045662129353146286,0.0482098222833857
4482,0.8230325847310789,-0.027069510699353927,-0.01799425651828024,-0.04549541572864801
4483,0.8272731390611546,-0.022828956369278175,-0.013751424634120601,0.014071108418349893
4484,0.7752770775254458,-0.07482501790498697,-0.06574520912350468,-0.01540336217002035
4485,0.7988566530219621,-0.05124544240847073,-0.04216335708819674,-0.09343922981319061
4486,0.8566961914486647,0.00659409601823191,0.01567845736999096,0.013633646916872697
4487,0.808917620066742,-0.04118447536369085,-0.03209783848752734,0.0016469136669210816
4488,0.807878444786413,-0.04222365064401978,-0.0331347387503067,-0.07026435287659212
4489,0.8194283290651673,-0.03067376636526553,-0.02158257996063173,-0.01809189357284869
4490,0.8109870152657169,-0.039115080164715876,-0.030021619755564832,-0.01647843113320107
4491,0.8390498041861456,-0.011052291244287193,-0.0019565573367970046,-0.03609961645700244
4492,0.814429675872614,-0.03567241955781886,-0.026574412657942026,0.001712609406676235
4493,0.8185395813115093,-0.031562514118923524,-0.02246223473238762,0.0050280624100295605
4494,0.8633578986514827,0.013255803221049911,0.022358354588742246,-0.014984488696597225
4495,0.8795384549522309,0.029436359521798128,0.0385411823653693,0.038035218107793256
4496,0.806151113701319,-0.043950981729113825,-0.03484388791471693,-0.03762175945424076
4497,0.8353893169612019,-0.014712778469230914,-0.005603414188836586,-0.004110437532490232
4498,0.8359149700216273,-0.014187125408805512,-0.005075491167017998,0.017344459871491393
4499,0.8428971925370607,-0.007204902893372056,0.0019090008054288843,0.03761215277797178
4500,0.8743703519245399,0.024268256494107132,0.03338442914576578,-0.017985672988838176
4501,0.8669289843100934,0.01682688887966055,0.025945329980245124,0.018262884008232977
4502,0.8269579218522257,-0.023144173578207083,-0.01402346453240455,0.013094145028962141
4503,0.844092676690465,-0.006009418739967853,0.003113557747568274,-0.04693658497897563
4504,0.8500142075098785,-8.788792055425265e-05,0.009037355505454592,0.0419379713859751
4505,0.8830057536262791,0.032903658195846286,0.04203116805729035,0.0561989452479803
4506,0.8707146119025193,0.020612516472086506,0.029742292266151438,0.0055868772048029815
4507,0.8364409386165068,-0.01366115681392599,-0.004529115589831378,0.00040896676992374805
4508,0.8230201545801875,-0.02708194085024529,-0.017947634698489368,0.010768973563660442
4509,0.8319125252267761,-0.018189570203656746,-0.009052999626385061,-0.029977238343518103
4510,0.8272855106756277,-0.02281658475480508,-0.01367775025394058,-0.035952470148741686
4511,0.8177706941704298,-0.032331401260003,-0.023190303337246254,0.0014232992361970682
4512,0.8169810091822461,-0.03312108624818666,-0.02397772540501586,-0.02600879850102731
4513,0.8492095088304216,-0.0008925866000112359,0.00825303666231747,0.02983397351834605
4514,0.8168031331686755,-0.033298962261757326,-0.024151077081304595,-0.005379261782480073
4515,0.8539339849896799,0.0038318895592470703,0.012982036157011545,-0.048600536413014386
4516,0.8734241789329289,0.023322083502496094,0.032474491016981855,0.015876543379649378
4517,0.8444601885882563,-0.0056419068421764695,0.003512761088661831,0.038656662367959234
4518,0.8597046140612374,0.009602518630804635,0.018759446477847885,0.00043620058208926105
4519,0.8322253208575847,-0.017876774572848086,-0.008717587309525987,0.028022575694078126
4520,0.8260166991413017,-0.02408539628913109,-0.014923950109235196,-0.004266077915023022
4521,0.8805677680661216,0.03046567263568878,0.03962937723267457,-0.01600596506147992
4522,0.8513715673876557,0.001269471957222934,0.01043543447203521,0.03305378312251927
4523,0.8208443086011834,-0.0292577868292494,-0.020089566895653,0.013749814692302586
4524,0.8915908933660831,0.0414887979356503,0.05065927478920873,0.010921835194571475
4525,0.8097766561266462,-0.040325439303786625,-0.03115270602886766,-0.025271289005234013
4526,0.8220776240445141,-0.02802447138591868,-0.018849482188020406,0.003429772600878885
4527,0.8769645664722505,0.026862471041817715,0.03603971566453401,0.019177198500207944
4528,0.8431146786030449,-0.0069874168273879045,0.0021920827222051686,0.01023356451940432
4529,0.8526873705763829,0.0025852751459500833,0.011767029124698514,0.021193256616253278
4530,0.8571696951357032,0.007067599705270378,0.01625160761567246,-0.0276758864376471
4531,0.8328996804924189,-0.017202414938013888,-0.008016153593240372,-0.018508059909045433
4532,0.842093601975108,-0.008008493455324839,0.0011800208267571666,0.0504311187021207
4533,0.8779728757355532,0.027870780305120357,0.037061547027667285,0.018580052098054207
4534,0.7971678764473556,-0.05293421898307715,-0.04374120031668971,-0.013494569912411278
4535,0.8449345433598376,-0.0051675520705951605,0.004027718043227102,0.004217834689040596
4536,0.8232207222503946,-0.02688137318003825,-0.017683852114967924,-0.06804862881697409
4537,0.8183249517872324,-0.03177714364320039,-0.022577372122850048,-0.0044906742174191105
4538,0.84697964933673,-0.0031224460937028242,0.006079575386177982,0.024715096280363544
4539,0.8257723307741077,-0.02432976465632508,-0.015125493712445093,-0.017550377889547508
4540,0.7990976513570758,-0.051004444073357025,-0.04179792416079098,-0.04908804310741776
4541,0.828905944985508,-0.021196150444924844,-0.011987382058767482,0.00447607014044103
4542,0.8290033469163678,-0.021098748514065013,-0.011887732149193475,-0.04566003947868239
4543,0.8177608499717649,-0.0323412454586679,-0.023127981609741277,-0.01869616622725414
4544,0.785552994908334,-0.06454910052209883,-0.055333589683558726,-0.020672781173330657
4545,0.8495345989677492,-0.0005674964626836143,0.008650260871245985,-0.041643532170094116
4546,0.8473281156711272,-0.0027739797593056004,0.006446023576006654,0.010621734212909417
4547,0.8218481724732878,-0.028253922957145017,-0.01903167411423945,0.02596367766821044
4548,0.8580357327595907,0.007933637329157861,0.017158131186084336,0.0005852965108641649
4549,0.8395324028882801,-0.010569692542152676,-0.0013429541645607612,0.008870897370984189
4550,0.9112883286362793,0.061186233205846485,0.07041521561096509,0.07418819030943145
4551,0.8570092797454163,0.006907184314983494,0.01613841025470686,-0.03199343530838728
4552,0.8271109041138776,-0.02299119131655525,-0.013757722334932665,0.0039052932396098816
4553,0.8407881692160025,-0.00931392621443028,-7.821468339763715e-05,0.0407954557083289
4554,0.8759863563060296,0.02588426087559681,0.03512221446376651,0.0077067770057184905
4555,0.8339504714028407,-0.01615162402759207,-0.0069114288743421515,-0.013887932618561775
4556,0.8381990073184303,-0.011903088112002469,-0.002660651885513343,0.007776291466150338
4557,0.7855922630574941,-0.06450983237293872,-0.055265155564835466,-0.08050941029361275
4558,0.8362444083840112,-0.013857687046421652,-0.004610770148113841,0.011469416487401712
4559,0.8930633396659212,0.042961244235488416,0.052210400732806916,0.06845535178092337
4560,0.7925119895542738,-0.05759010587615898,-0.048338710270808605,-0.08521770604020694
4561,0.8310694533387082,-0.019032642091724616,-0.009779007869105683,0.006509866060056351
4562,0.7846779700695757,-0.06542412536085707,-0.056168253011517844,-0.015674022594678115
4563,0.825977227687885,-0.02412486774254785,-0.01486675775682178,-0.04753631897650063
4564,0.8367504874223426,-0.01335160800809021,-0.0040912608760959035,0.012232812861638333
4565,0.8557333226744896,0.005631227244056847,0.014893811032415494,0.014845236443247783
4566,0.8179210854422092,-0.0321810099882236,-0.02291619003319001,-0.0770463709488386
4567,0.8641625370959012,0.014060441665468382,0.023327497297701894,0.05655700498415904
4568,0.8104716848941962,-0.039630410536236615,-0.030361119716064033,-0.0037903682997114
4569,0.8328249270138991,-0.017277168416533706,-0.008005642897468745,-0.02533805329162644
4570,0.8213260072980636,-0.028776088132369204,-0.019502328403244618,-0.03297760081016164
4571,0.8156043596851804,-0.03449773574525239,-0.0252217422946871,-0.016998278729693013
4572,0.8181612610096792,-0.03194083442075357,-0.022662607737152785,-0.040341333155628455
4573,0.8215053882405318,-0.02859670718990104,-0.019316247761456573,-0.019749496568683276
4574,0.8175581336966005,-0.03254396173383234,-0.02326127004852241,0.028391147520401835
4575,0.8287680302170646,-0.021334065213368225,-0.012049141758957993,-0.0474619735905806
4576,0.840401523968439,-0.009700571461993768,-0.0004134167260352317,-0.005524270627647447
4577,0.8204465293623339,-0.029655566068098937,-0.020366180537931045,0.016058440382396597
4578,0.8208798106692903,-0.029222284761142525,-0.019930668923891393,-0.04739712844280292
4579,0.8521970053215006,0.0020949098910677533,0.011388755548488616,0.022874843490451786
4580,0.8732068227068805,0.023104727276447745,0.032400802267337436,0.01856836548386539
4581,0.8897155433225828,0.039613447892150044,0.04891175173002005,0.008425718401152317
4582,0.7947614437298395,-0.055340651700593324,-0.04604011950201914,-0.014499441551249383
4583,0.8444804193166284,-0.005621676113804375,0.0036810839594099143,0.04782931915584012
4584,0.8618507854418523,0.011748690011419538,0.021053677473421795,-0.010363792270544967
4585,0.8553828070365648,0.0052807116061319714,0.014587925971282,0.00044009169873757814
4586,0.8526924856244812,0.0025903901940483864,0.011899830976917714,0.02535402813720137
4587,0.8457700664572312,-0.004332028973201618,0.00497963774217014,-0.028054512659459928
4588,0.8035361961575608,-0.046565899272872024,-0.037252007110003205,-0.0034250358524590655
4589,0.7887749567922901,-0.06132713863814265,-0.05201102151257109,-0.01064368654593231
4590,0.8545470751620754,0.004444979731642595,0.013763321335334089,-0.026463904765712008
4591,0.8561081989736637,0.006006103543230945,0.015326669140670268,0.004125215785033461
4592,0.8787989093140418,0.028696813883609007,0.038019602990635226,0.06602091027295873
4593,0.8282871209274195,-0.021814974503013285,-0.012489962370350494,-0.0497352571485335
4594,0.8268792116674442,-0.023222883762988644,-0.013895649088428996,-0.010149051334508679
4595,0.8423140275945071,-0.007788067835925672,0.0015413888970017275,0.017122430640345552
4596,0.8314851707693293,-0.01861692466110354,-0.009285246353127219,-0.03834189283763166
4597,0.8000021439028382,-0.05009995152759461,-0.04076605212767803,-0.0034713988184479133
4598,0.8945431882700045,0.04444109283957165,0.053777212848529876,0.06454664782673768
4599,0.8491420896237166,-0.0009600058067161799,0.008378334328595027,-0.016546740097609387
4600,0.8765641389331854,0.026462043502752608,0.03580260328193807,0.033190872989331474
4601,0.7962171732118895,-0.05388492221854335,-0.044542143277752855,-0.043032401043155005
4602,0.8678866375207607,0.01778454209032787,0.027129539710663675,0.015490493377550917
4603,0.8419861633466778,-0.00811593208375505,0.0012312837342758343,0.028748527120303333
4604,0.870117157387966,0.02001506195753322,0.029364495491618237,0.06674112360964439
4605,0.8362644852324816,-0.013837610197951156,-0.004485959429244013,-0.056463483791800044
4606,0.8906586500330456,0.04055655460261276,0.04991042212471919,0.02850004736768416
4607,0.8279496416886084,-0.022152453741824396,-0.012796369947332797,0.017094233945689357
4608,0.8117555291199329,-0.03834656631049993,-0.028988266724428557,-0.062440938485054436
4609,0.7863478871610251,-0.0637542082694077,-0.054393693372353336,-0.02895005930106444
4610,0.7854578485715072,-0.06464424685892556,-0.0552815171312766,-0.03059484406686202
4611,0.841944587648763,-0.008157507781669793,0.001207436296393638,-0.03624161577286885
4612,0.8074040470790989,-0.04269804835133395,-0.033330890402827884,-0.017691863614894436
4613,0.8140210549010112,-0.036081040529421626,-0.02671166919023693,-0.004258337965820759
4614,0.8653730281117374,0.015270932681304639,0.024642516931612124,0.002054537712050894
4615,0.8057893398729404,-0.04431275555749237,-0.03493895887541043,-0.05951558271174326
4616,0.8030482445598598,-0.04705385087057301,-0.03767784223585724,-0.002830924670613447
4617,0.8145666392710785,-0.03553545615935427,-0.026157236050937782,-0.04012708113457421
4618,0.8349902624398237,-0.015111832990609142,-0.0057314018872176575,0.01775919570652043
4619,0.8659579332817094,0.015855837851276644,0.025238479471124564,0.04484198382990594
4620,0.8566072445722065,0.006505149141773692,0.015890000799766546,-0.05546297188345941
4621,0.8648464678891068,0.014744372458673993,0.024131433676707226,0.02564222163441408
4622,0.8285081813140515,-0.02159391411638134,-0.012204643816205452,0.018909500810009378
4623,0.8480913268334024,-0.002010768597030421,0.007380710307597127,-0.002140464145404442
4624,0.8126463135553655,-0.03745578187506726,-0.02806209484347255,-0.008773079850405137
4625,0.8699567928636955,0.019854697433262736,0.029250592114546614,0.0446580544605141
4626,0.8738521518226089,0.02375005639217609,0.03314815824607731,-0.01792034203776992
4627,0.83740219140348,-0.012699904026952757,-0.003299595477299855,0.022791035315089647
4628,0.8359908229281828,-0.014111272502249972,-0.004708757733505098,0.013216471779938318
4629,0.8329728108365181,-0.017129284593914718,-0.0077245640825315265,-0.03471160571986638
4630,0.842118317294326,-0.007983778136106845,0.0014231476416666222,0.00992541052257639
4631,0.8352581170414115,-0.014843978389021295,-0.0054348478208998685,0.00621067326072224
4632,0.8152558115151799,-0.03484628391525291,-0.025434949032620557,-0.03995451250787773
4633,0.8422606528960708,-0.007841442534362031,0.0015720961871497074,0.0032704030274020744
4634,0.777285296087807,-0.07281679934262575,-0.06340105725766099,-0.03758291860203034
4635,0.8726200971779813,0.022518001747548477,0.03193594672074507,-0.020178814988235705
4636,0.8041445689419469,-0.045957526488485945,-0.036537379102074,-0.04417856825153849
4637,0.8183679901539114,-0.03173410527652143,-0.022311755951705536,0.02031831296105658
4638,0.7870098025824384,-0.06309229284799445,-0.05366774205938152,-0.0622636241930417
4639,0.8178240278928449,-0.032278067537587884,-0.022851315759580215,-0.0016500914781189425
4640,0.8374992591308078,-0.012602836299624998,-0.00317388400642038,0.0030055977468285804
4641,0.8537654187425792,0.0036633233121463604,0.013094475646554304,-0.03862483528503229
4642,0.8159301540862948,-0.034171941344138035,-0.024738589442316217,-0.006444888024458975
4643,0.7809323983584557,-0.06916969707197707,-0.059734146076326766,-0.03696651469577278
4644,0.8235556473925686,-0.026546448037864212,-0.017108698421766988,-0.026740091149840044
4645,0.8214040696641735,-0.02869802576625935,-0.01925807800289292,-0.025922067691450827
4646,0.8723993508916441,0.022297255461211307,0.03173940089887284,0.03770216713840993
4647,0.834948963811599,-0.015153131618833804,-0.005708788979647883,-0.029040539421579414
4648,0.8494659676245776,-0.0006361278058552022,0.008810411562287901,0.01588507833703182
4649,0.7718440550024234,-0.07825804042800943,-0.06880930480327319,-0.026161756482455393
4650,0.7801838053859799,-0.06991829004445294,-0.06046735863528452,-0.13099442877229994
4651,0.8256427128197636,-0.024459382610669156,-0.015006255889026487,0.001572150509455297
4652,0.8750930797124814,0.0249909842820486,0.03444630584441033,0.08495586934899844
4653,0.8207691303307929,-0.029332965099639896,-0.01987544916811157,-0.04300231318080832
4654,0.8387725163695476,-0.011329579060885164,-0.0018698692315399779,0.00850071270352609
4655,0.8158968584387403,-0.034205236991692534,-0.02474333373567794,-0.01733613036859234
4656,0.8761324170830215,0.026030321652588673,0.03549441786432761,-0.010222141643391035
4657,0.8466294624028112,-0.0034726330276215744,0.0059936556690988185,0.012292651690020154
4658,0.8099147464620642,-0.04018734896836862,-0.030718868257207488,0.004829577116159391
4659,0.8433553438291195,-0.006746751601313328,0.002723920653949441,-0.024362083715686145
4660,0.8457330935535478,-0.004369001876885048,0.005103861452342429,0.01370393723995459
4661,0.9583870753143612,0.10828497988392838,0.11776003381718503,0.11722758042812294
4662,0.8460006687801,-0.004101426650332751,0.005375817417219153,-0.009364614535416309
4663,0.8335511447207651,-0.016550950709667722,-0.007071516977352976,0.0033350104073412916
4664,0.8502946856852328,0.0001925902548000069,0.009674213182546243,0.02577846554728329
4665,0.8183819759595612,-0.03172011947087161,-0.02223630781682384,-0.052089827235007255
4666,0.8437189153256904,-0.00638318010474237,0.0031028198066779256,0.016264889554662456
4667,0.844384544292202,-0.005717551138230803,0.00377063656183374,0.04270477294723204
4668,0.8638919232265659,0.013789827796133136,0.0232802028163146,-0.00991264073737169
4669,0.809427238978042,-0.04067485645239077,-0.0311822945804191,-0.018394289063756536
4670,0.829181943226417,-0.020920152204015774,-0.011425403948380208,-0.012007879043213666
4671,0.8405400330669114,-0.009562062363521417,-6.512819214787857e-05,-0.054384511481941074
4672,0.8357915789039034,-0.014310516526529371,-0.004811396907143384,0.015135295734551413
4673,0.8373655649049875,-0.012736530525445322,-0.0032352259255724602,0.04142918798814192
4674,0.8367174324590395,-0.01338466297139329,-0.003881173858359066,-0.017623363148283937
4675,0.8664152807246499,0.016313185294217103,0.02581885845328702,0.010304014377640662
4676,0.8307260414830129,-0.019376053947419924,-0.00986819720924026,-0.00580712826594822
4677,0.8486310240562412,-0.001471071374191557,0.008038968476371422,-0.006353230469263419
